conjunction_id,creation_date,tca,miss_distance,relative_speed,relative_position_r,relative_position_t,relative_position_n,relative_velocity_r,relative_velocity_t,relative_velocity_n,rel_pos_mag,rel_vel_mag,miss_distance_log,relative_speed_log,rel_pos_mag_log,rel_vel_mag_log,collision_probability,collision_max_probability,cluster,dbscan_label,iso_anomaly,object1_object_designator,object2_object_designator,object1_object_type,object2_object_type,object1_maneuverable,object2_maneuverable,anomaly_flag
15870455,37:36.2,20:10.1,420.6926877,7015.006637,14.57489273,-372.5409181,-194.8927251,-9.007000231,-3238.898554,6222.521446,420.6926876637935,7015.006636852625,6.044276820550004,8.855949480032187,6.044276820464144,8.855949480011182,2.46461e-05,0.002108277,0,0,,52298,50819,PAYLOAD,PAYLOAD,,,False
15718556,43:42.1,22:43.1,378.5701859,7494.096935,-22.16598432,329.5682318,-184.9563067,-0.685113949,-3713.432779,-6509.370584,378.5701859110903,7494.096935146842,5.939039522818825,8.922004343741923,5.939039522848043,8.922004343761515,1.32714e-05,0.001072436,0,0,,53061,53666,PAYLOAD,PAYLOAD,,,False
15854758,34:11.4,02:57.4,106.2823117,0.118483208,14.91172458,104.8490611,-8.957937392,-0.115699724,-0.01724171,-0.018829974,106.282311725989,0.11848320816993838,4.675463787026124,0.11197348887156079,4.675463787268373,0.11197348902349724,1.398e-05,0.001342503,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15854760,16:11.3,24:49.8,81.04306758,0.103969022,-0.985242164,78.88800163,-18.5389131,-0.103738254,0.000329828,0.006915445,81.04306757660373,0.10396902187202747,4.407244323777694,0.0989118876786118,4.407244323736298,0.09891188756269141,3.84355e-05,0.002371605,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15460376,32:42.7,32:42.5,208.2642588,14871.06123,123.1689694,-20.20728454,166.7185416,-12.24449597,-14804.97192,-1400.39944,208.26425877900795,14871.06122881694,5.343597849461377,9.607239646525672,5.343597849361063,9.607239646446123,2.25442e-05,0.0028324,0,0,,22830,43575,ROCKET BODY,PAYLOAD,NO,,False
15742961,03:37.8,34:05.4,234.3644017,4657.682547,30.33199379,-220.8146768,72.43977798,5.674621793,-1427.948249,-4433.389032,234.36440167260204,4657.682547384757,5.46113495866669,8.446487971912154,5.461134958550284,8.446487971994744,2.95116e-05,0.001592066,0,0,,52127,52857,PAYLOAD,PAYLOAD,,,False
15516466,16:53.3,40:50.1,126.7825921,14844.96374,-120.6086527,3.401111061,38.93341759,20.61361779,-14841.91216,-300.2777437,126.78259213234202,14844.963732180548,4.850330320615653,9.60548330526578,4.850330320868754,9.605483304739074,0.001901683,0.003345798,0,0,,37214,57540,PAYLOAD,DEBRIS,,NO,False
15854764,28:39.6,43:16.7,109.0349376,0.124757743,13.86650739,107.3765841,-12.90762495,-0.122670505,-0.016190023,-0.015947565,109.03493762107246,0.12475774313093668,4.700797929909049,0.11756767291193676,4.700797930100555,0.11756767302834999,1.54474e-05,0.00144482,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15854768,27:13.2,01:18.8,90.63549162,0.114687201,-0.928070306,88.70403202,-18.58832242,-0.114484473,0.000229827,0.006812235,90.63549162159346,0.1146872003504876,4.517818659736078,0.10857382833442424,4.517818659753467,0.10857382775173843,4.05169e-05,0.002290589,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15348922,19:52.6,19:36.2,416.7980114,1667.026511,-22.32500649,-405.1520096,95.25767947,-549.8362456,-329.2016436,-1538.922925,416.79801138645837,1667.0265109514608,6.034998089417504,7.419396476677278,6.034998089385093,7.419396476648178,0.011518496,0.063823343,0,0,,1804,33792,PAYLOAD,DEBRIS,,NO,False
15622950,31:03.9,19:36.5,280.0082995,1667.036884,-15.70356203,-272.3576096,63.08231477,-549.9853576,-329.1954821,-1538.882196,280.0082995273487,1667.0368838676707,5.638384204484767,7.419402695384042,5.638384204582091,7.41940269530471,0.025856939,0.104166859,0,0,,1804,33792,PAYLOAD,DEBRIS,,NO,False
15998472,35:50.4,19:37.0,346.5799605,1667.037667,-3.323947265,-338.8800782,72.57350072,-549.9419187,-329.2112087,-1538.895204,346.57996051851364,1667.0376668723936,5.850994740693679,7.4194031647980125,5.850994740746944,7.419403164721511,0.067166793,0.083452114,0,0,,1804,33792,PAYLOAD,DEBRIS,,NO,False
15775183,42:06.2,19:37.0,355.1087147,1667.04494,-5.52551142,-346.7675778,76.31457911,-549.9383096,-329.2109528,-1538.904427,355.1087147261639,1667.0449397809848,5.8752360626043325,7.419407525001794,5.875236062677804,7.419407524870493,0.067553302,0.08283481,0,0,,1804,33792,PAYLOAD,DEBRIS,,NO,False
15697136,14:40.9,19:37.0,17.2024265,1667.14281,8.443706131,-14.9557724,-0.975795206,-550.2741367,-329.2132848,-1538.889904,17.202426503006528,1667.1428100324415,2.9015549093716957,7.419466196759718,2.9015549095368676,7.419466196779165,0.060063315,0.714388628,0,-1,,1804,33792,PAYLOAD,DEBRIS,,NO,True
15989442,41:31.9,33:13.2,245.1365685,4645.625835,-35.09640803,230.6571776,75.21599418,-5.93419269,-1421.048973,4422.942911,245.13656849905524,4645.625834295353,5.505886538394065,8.44389660830507,5.505886538390227,8.443896608153423,2.14677e-05,0.001033485,0,0,,44761,47876,PAYLOAD,PAYLOAD,,,False
15690290,18:16.7,55:58.6,407.8889687,15015.20748,-29.28465688,62.26140299,402.0439495,23.05197052,-14877.90494,2025.8008,407.88896866723553,15015.207480361432,6.013443649016955,9.616885395432474,6.013443648936825,9.616885395456544,0.000179438,0.001032255,0,0,,53065,36290,PAYLOAD,DEBRIS,,NO,False
15833482,59:11.9,02:05.4,31.92989596,15106.21085,9.203101007,4.882583438,30.18247119,-169.1673171,-15098.91786,437.7993675,31.929895964585548,15106.210855485408,3.49438093695419,9.622927448552304,3.4943809370934416,9.622927448915402,1.75708e-05,0.00156429,0,0,,39929,23535,DEBRIS,DEBRIS,NO,NO,False
15854771,31:56.2,18:58.6,120.6776951,0.136575323,14.16200324,119.235592,-12.05891226,-0.134527821,-0.016595396,-0.016723549,120.67769512322735,0.1365753231098512,4.801375705463937,0.12801963840113037,4.80137570565483,0.12801963849778142,1.57867e-05,0.001472716,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15854773,46:50.5,37:48.5,100.6473066,0.125823678,-0.883154689,98.90349776,-18.63326325,-0.125643907,0.000144362,0.00672202,100.64730662422531,0.1258236772610469,4.621509042920555,0.11851492598152855,4.6215090431588814,0.11851492532516192,4.23846e-05,0.002184451,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15655980,22:15.2,01:39.9,75.26982362,6966.75047,-22.73854455,-63.72476096,-32.97968739,-9.033130069,-3194.423344,6191.218783,75.26982362144606,6966.750470420408,4.334277363599722,8.849047707041517,4.334277363618682,8.849047707101853,1.25274e-05,0.001052616,0,0,,53606,53826,PAYLOAD,PAYLOAD,,,False
15515392,49:58.6,04:21.5,15.76725179,1173.849827,13.05244542,-8.797631812,-0.917372313,-1.644730358,-91.06432704,1170.31107,15.767251786606705,1173.8498274318326,2.8194276858405907,7.0688956116017625,2.8194276856382143,7.068895611969327,2.20657e-06,0.000216871,0,-1,,54847,54867,PAYLOAD,PAYLOAD,,,True
15758132,29:09.1,21:13.6,59.79909435,4666.384657,21.7936641,52.4501546,18.70692848,-6.235686123,-1433.126506,4440.861999,59.79909435454156,4666.3846562562185,4.107574893301971,8.448354163166236,4.107574893376668,8.44835416300688,1.13909e-05,0.001001873,0,0,,50175,53843,PAYLOAD,PAYLOAD,,,False
15844246,06:26.3,47:30.3,132.6315716,10344.02471,-17.48741418,-99.25873402,86.21500943,-30.15980797,-7075.939074,-7545.132457,132.6315715995666,10344.024709302063,4.89508654755596,9.244260978770313,4.895086547552717,9.244260978702847,2.23174e-05,0.001902733,0,0,,6127,55434,ROCKET BODY,PAYLOAD,NO,,False
15854776,54:32.8,57:13.9,128.1251602,0.146117373,13.48057924,126.6767772,-13.68666417,-0.14444868,-0.015922668,-0.015209678,128.12516019317485,0.14611737341892067,4.86078216809731,0.1363800327687742,4.860782168044453,0.1363800331342871,1.72603e-05,0.00156673,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15405659,08:37.3,05:13.4,173.1371016,14706.21579,-17.58183786,-31.83859491,-169.2738574,0.897613893,-14432.25252,2825.397155,173.1371015913514,14706.215784158721,5.159842929182479,9.596093522397554,5.159842929132814,9.596093522000384,7.30329e-05,0.003782338,0,0,,54030,41258,ROCKET BODY,DEBRIS,NO,NO,False
15854780,08:09.6,14:18.7,111.0804328,0.137390733,-0.847466663,109.4955473,-18.67804797,-0.137230467,6.97553e-05,0.00663383,111.08043281442981,0.13739073345502187,4.7192167635487765,0.1287368083279178,4.7192167636775215,0.12873680872797547,4.4096e-05,0.002059164,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15854783,56:21.2,29:38.8,146.7274379,0.162276996,14.74957893,145.6787797,-9.43843818,-0.160263719,-0.017395626,-0.018621388,146.7274379547708,0.16227699628317435,4.99536894005715,0.15038100867952883,4.995368940427905,0.15038100892316641,1.61143e-05,0.001507605,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15850492,01:32.5,48:59.7,256.679369,4657.571498,-11.92312239,244.7516798,-76.41173239,5.401331496,-1427.913494,-4433.2839,256.67936897867276,4657.571497972783,5.551716056246272,8.446464134631455,5.551716056163506,8.446464134625613,2.29871e-05,0.002116473,0,0,,52582,53037,PAYLOAD,PAYLOAD,,,False
15854786,44:24.2,50:49.3,121.9333065,0.149399462,-0.820687482,120.48472,-18.72137673,-0.149255518,2.14346e-06,0.006556656,121.93330647566356,0.14939946250219605,4.811641984738817,0.139239599021097,4.811641984540852,0.1392395994580174,4.55924e-05,0.001922283,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15848556,57:45.6,08:38.3,87.0526209,14686.87787,-24.24956016,-26.70844505,-79.2261106,-14.22461717,-14202.09756,3742.272599,87.05262090107202,14686.877872737889,4.477934600541237,9.594777797874722,4.477934600553412,9.594777798061127,1.1406e-05,0.001021979,0,0,,35955,51753,DEBRIS,PAYLOAD,NO,,False
15432123,49:48.8,14:55.2,31.30810837,15247.24399,-9.97618715,4.341586802,-29.35683845,42.40377383,-15227.62375,-772.0920694,31.3081083713233,15247.243990807961,3.4753182318520026,9.632219627208773,3.4753182318929614,9.632219627261762,0.000423095,0.038298132,0,0,,52258,16262,ROCKET BODY,PAYLOAD,NO,,False
15654435,17:39.1,47:49.7,132.8957432,4648.30193,11.8284527,-126.0968611,-40.2609972,-5.86791442,-1422.052138,4425.431518,132.89574322786729,4648.301930395422,4.897061461303063,8.444472364731235,4.89706146151119,8.444472364816283,1.61137e-05,0.001508378,0,0,,54171,53577,PAYLOAD,PAYLOAD,,,False
15854789,58:24.5,07:31.6,155.5300407,0.173068544,14.43533324,154.476276,-10.87634405,-0.171304343,-0.01715071,-0.017702999,155.53004067533706,0.1730685441025022,5.053247944914153,0.1596230027467017,5.053247944756592,0.15962300283408123,1.68956e-05,0.001551725,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15737911,41:32.4,14:50.9,224.0215523,10526.75276,25.17149539,-160.9278909,153.7994332,-3.262505065,-7325.808889,-7559.433659,224.02155231658483,10526.752764595207,5.416196185617043,9.261770169246791,5.416196185690746,9.261770169683276,3.05815e-05,0.001633775,0,0,,33408,55929,PAYLOAD,PAYLOAD,,,False
15854793,10:29.4,45:02.5,165.4464154,0.18471988,14.12826425,164.4139225,-11.87310427,-0.183161246,-0.016907059,-0.016957109,165.4464153965269,0.18471988042963833,5.114673428192865,0.1695063584573495,5.114673428171998,0.1695063588199992,1.77012e-05,0.001593065,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15566228,03:53.8,51:18.0,273.9374975,4666.838852,14.10058221,-259.7850073,85.7594083,5.908004944,-1433.535208,-4441.207806,273.9374975217671,4666.838852282492,5.616543790015963,8.448451470959654,5.616543790095134,8.448451471020173,1.12598e-05,0.001021954,0,0,,54161,51715,PAYLOAD,PAYLOAD,,,False
15854795,48:48.2,03:51.2,144.8822992,0.174731991,-0.783464862,143.6556953,-18.79648949,-0.174613472,-0.000110513,0.006433636,144.88229921720634,0.17473199045738147,4.982800126715647,0.16104002881305363,4.9828001268335935,0.16104002835114525,4.79157e-05,0.001640102,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15822246,27:03.2,01:56.1,243.006968,4673.208665,-9.822266789,230.4583173,76.45177264,-6.483610243,-1437.379464,4446.659135,243.00696796063284,4673.208664676729,5.497196782262497,8.449815157876369,5.4971967821011605,8.449815157807208,2.35083e-05,0.00216013,0,0,,53700,53890,PAYLOAD,PAYLOAD,,,False
15854804,07:53.9,40:22.4,156.9671699,0.188048078,-0.772263679,155.831605,-18.83100966,-0.187939722,-0.000160214,0.006380816,156.96716992059498,0.18804807785986258,5.062387225993543,0.1723116898185468,5.062387226123918,0.17231168970059077,4.87808e-05,0.001504735,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15873348,13:48.1,34:07.9,316.2693436,4657.067718,6.836162867,-301.4957467,95.28840069,6.370903178,-1427.577731,-4432.861487,316.26934360919756,4657.067717929627,5.759751077470172,8.446355988337752,5.759751077499161,8.446355988322644,2.28161e-05,0.00212798,0,0,,54811,51783,PAYLOAD,PAYLOAD,,,False
15854809,14:52.8,57:21.9,191.5974906,0.212146675,14.31162257,190.7426645,-11.04589507,-0.210702412,-0.017304793,-0.01764226,191.59749058649788,0.21214667478256216,5.260602470203342,0.19239289930181477,5.260602470133236,0.19239289912243232,1.79329e-05,0.00160149,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15854813,23:53.1,16:53.8,169.4523525,0.201792922,-0.763223203,168.3973894,-18.86362887,-0.201693471,-0.000204842,0.006331291,169.4523524786184,0.20179292219996095,5.138455800190048,0.18381454340126266,5.138455800064608,0.18381454356764818,4.94659e-05,0.001384608,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
16007843,08:56.0,54:00.6,53.40124119,14026.62542,-51.21690107,3.287427548,-14.75514913,-17.03009638,-13590.59623,-3470.104435,53.40124119293536,14026.62542099416,3.9963869695942633,9.54878390859389,3.9963869696482206,9.548783908664761,0.000698795,0.001279432,0,0,,1316,55167,DEBRIS,PAYLOAD,NO,,False
15910826,22:15.7,05:39.0,288.0886911,13384.64656,37.61079927,-141.9480022,247.8533567,357.2459527,-11622.92408,-6627.878592,288.08869116603114,13384.646557547057,5.666733530650823,9.50193825960664,5.666733530879234,9.501938259423389,4.64929e-05,0.002214845,0,0,,20262,53656,ROCKET BODY,PAYLOAD,NO,,False
15637189,58:13.3,07:02.3,266.1389708,9321.501094,-16.23111882,-208.3868945,-164.7464864,-12.89544506,-5718.932937,7360.979718,266.13897083788476,9321.501093665875,5.5877690128800115,9.140186229403465,5.587769013021829,9.140186229367623,1.48663e-05,0.001332711,0,0,,52634,51862,PAYLOAD,PAYLOAD,,,False
15856677,55:09.5,07:17.6,196.322586,15053.20285,-49.24711269,27.09214109,188.1044804,-13.54799064,-14952.07924,1741.855037,196.32258597445178,15053.202852456736,5.284839881894904,9.61941249032766,5.284839881765429,9.619412490490852,0.000115991,0.001429877,0,0,,42848,55781,UNKNOWN,PAYLOAD,,,False
15854817,01:21.4,33:51.3,204.6524012,0.226163995,14.30311554,203.8566466,-10.97696817,-0.224797324,-0.017391867,-0.017715483,204.65240117661233,0.2261639941574033,5.326187370757064,0.20389059284243888,5.32618737064334,0.2038905921552578,1.8122e-05,0.001605436,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15828127,11:37.3,40:33.7,372.5705476,4657.416215,-9.687609009,-354.3549447,114.6627067,6.337738027,-1427.831204,-4433.146025,372.57054756035336,4657.416214277257,5.923106869200011,8.446430801325713,5.923106869093883,8.446430801170566,2.96456e-05,0.002577343,0,0,,52116,52839,PAYLOAD,PAYLOAD,,,False
15824068,07:50.0,59:22.4,461.7096939,14682.12457,-43.22718826,-112.9436979,-445.5905887,-9.166865471,-14187.16736,3780.076722,461.7096938967218,14682.124565480235,6.1370998464175015,9.594454124887992,6.137099846410417,9.594454124580173,4.29699e-05,0.001014869,0,0,,33323,53395,DEBRIS,PAYLOAD,NO,,False
15884476,43:42.4,23:39.9,146.7363553,4650.030883,-27.37551063,-136.5400068,46.24895581,1.779975666,-1425.903897,-4426.011989,146.73635525224353,4650.030883614096,4.995429302106294,8.444844169279454,4.995429301783039,8.444844169411489,1.72945e-05,0.001332193,0,0,,52098,52703,PAYLOAD,PAYLOAD,,,False
15642367,53:57.9,32:50.0,310.5586917,10228.3425,-20.10124561,231.8009709,205.6962587,-6.03646496,-6896.127616,7553.964376,310.5586917612088,10228.342501546578,5.7415877368517645,9.2330155851304,5.741587737048224,9.23301558528159,1.71891e-05,0.001419852,0,0,,54792,51121,PAYLOAD,PAYLOAD,,,False
15605535,03:06.0,01:05.5,214.3957564,15145.46978,197.4411521,-10.67427458,82.87696702,17.73139007,-15131.73634,-644.5895609,214.39575635450143,15145.469777048569,5.372477063506865,9.625522765962863,5.372477063295633,9.625522765768002,0.000522379,0.002501085,0,0,,19274,43885,PAYLOAD,PAYLOAD,,,False
15637064,44:11.2,16:39.2,168.2166246,4638.573215,2.297506452,159.7972876,52.50124879,-6.128972116,-1416.173565,4417.100445,168.21662457891483,4638.573215087071,5.131179696482617,8.442377661464063,5.1311796963580125,8.44237766148283,1.16168e-05,0.001137063,0,0,,52101,52705,PAYLOAD,PAYLOAD,,,False
15854828,02:55.4,29:56.7,195.6268688,0.23056308,-0.756598697,194.7070601,-18.9330434,-0.230478284,-0.0002876,0.006245918,195.62686887735947,0.23056307944032883,5.281307865719798,0.20747185324897166,5.281307866113231,0.20747185279416264,5.02831e-05,0.001215838,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15854831,50:26.5,44:19.2,236.8920436,0.258023649,14.72335954,236.2989057,-7.993131254,-0.256651109,-0.018030415,-0.019527314,236.8920435523432,0.2580236493193147,5.47181697244531,0.22954195698867436,5.47181697224498,0.22954195724249685,1.74299e-05,0.001578368,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15854835,28:48.6,06:28.5,209.2901858,0.245565528,-0.752996944,208.4276223,-18.96684343,-0.245487024,-0.000323382,0.006200432,209.2901858466547,0.2455655286991257,5.348488414001998,0.21958966613863468,5.348488414223857,0.21958966669992647,5.04894e-05,0.001153661,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15682970,34:06.0,13:11.4,44.2539049,4657.419483,35.97717069,-24.48704977,-8.027183889,-5.79771355,-1427.672952,4433.201165,44.253904895316,4657.419483009036,3.8122889625552348,8.446431502851448,3.81228896245173,8.446431502853388,2.58844e-05,0.001187813,0,0,,52492,52995,PAYLOAD,PAYLOAD,,,False
15854839,46:07.5,23:17.3,246.2251493,0.270803964,14.29159195,245.5762116,-10.71908722,-0.269629109,-0.01767766,-0.017956359,246.22514927420238,0.27080396398824436,5.510299457059199,0.23964974270329137,5.510299456954851,0.23964974269404082,1.83835e-05,0.001592538,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15854842,12:09.7,00:13.7,243.0668506,0.275198015,-16.15363738,242.5099322,-3.080035784,-0.273853451,0.016826833,0.0213329,243.06685055079777,0.2751980151742183,5.497442165636972,0.24310147243403238,5.497442165435379,0.24310147257065298,1.6297e-05,0.001529801,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15896648,45:23.5,17:43.5,472.9162784,12993.27045,24.34965257,238.5560784,407.6124363,-10.28711042,-11166.99935,6642.521867,472.9162783710117,12993.270452858063,6.16103067824644,9.472263804676242,6.161030678185273,9.47226380489619,3.24639e-05,0.001084516,0,0,,39418,55663,PAYLOAD,PAYLOAD,,,False
15854847,31:25.0,19:32.0,237.8118715,0.276882357,-0.753537247,237.0477949,-19.0331648,-0.276814431,-0.00038858,0.006120408,237.81187154479704,0.2768823569647525,5.4756760934318685,0.24442144829610724,5.475676093619451,0.24442144826850287,5.0429e-05,0.001052655,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15818615,40:38.8,32:52.6,132.3149323,6981.534059,22.1955414,-114.8175364,61.89937476,9.630588121,-3208.278412,-6200.699533,132.31493233450018,6981.534058907055,4.892714241165927,8.851167175573279,4.892714241424714,8.851167175559967,1.62002e-05,0.001225608,0,0,,52121,51887,PAYLOAD,PAYLOAD,,,False
15854852,47:22.9,38:16.5,260.8196028,0.29289662,-16.9085085,260.2683223,-1.169604346,-0.291566485,0.017670247,0.021567968,260.8196028424195,0.2928966200691726,5.567655727678004,0.25688514299697357,5.567655727840022,0.2568851430504756,1.63986e-05,0.001541813,1,1,,58992,33500,PAYLOAD,ROCKET BODY,,NO,False
15838903,09:59.4,54:04.5,297.6829033,6946.044288,15.60112433,265.5135201,-133.6947513,9.421588814,-3175.783053,-6177.527376,297.6829033744163,6946.044287743005,5.699382486556845,8.846071565798514,5.699382486805994,8.84607156576152,1.30972e-05,0.001216195,0,0,,54061,50195,PAYLOAD,PAYLOAD,,,False
15609211,14:03.5,22:57.2,152.8298476,4622.881714,-13.19023382,145.4744872,44.9461192,-6.103853315,-1406.556201,4403.702731,152.82984762627305,4622.881714538423,5.035847105863145,8.438989829142663,5.035847106033938,8.438989829259109,1.19232e-05,0.00106093,0,0,,54052,54802,PAYLOAD,PAYLOAD,,,False
